#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
UKR,Ukraine,52606,"Remittances, inflows (% of GDP)",5.27358,2013
UKR,Ukraine,53506,"Foreign direct investment, net inflows (% of GDP)",2.45977,2013
UKR,Ukraine,57206,"Mortality rate, infant (per 1,000 live births)",8.8,2013
UKR,Ukraine,57506,"Mortality rate, under-five (per 1,000 live births)",10.2,2013
UKR,Ukraine,57806,"Mortality rate, female adult (per 1,000 people)",111.315,2013
UKR,Ukraine,57906,"Mortality rate, male adult (per 1,000 people)",292.148,2013
UKR,Ukraine,58006,"HIV prevalence, adult (% ages 15-49)",0.9,2013
UKR,Ukraine,63106,Population ages 15–64 (millions),31.4288,2013
UKR,Ukraine,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.67956,2013
UKR,Ukraine,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",97.04778,2013
UKR,Ukraine,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.62782,2013
UKR,Ukraine,64306,"Infants lacking immunization, measles (% of one-year-olds)",21,2013
UKR,Ukraine,64406,"Infants lacking immunization, DPT (% of one-year-olds)",24,2013
UKR,Ukraine,65606,Gross fixed capital formation (% of GDP),16.86147538,2013
UKR,Ukraine,68606,Gender Inequality Index (GII),0.311781828,2013
UKR,Ukraine,69206,Life expectancy at birth (years),71.112,2013
UKR,Ukraine,69706,Expected years of schooling (years),14.91099,2013
UKR,Ukraine,71406,Inequality-adjusted education index,0.742983489,2013
UKR,Ukraine,71506,Inequality-adjusted life expectancy index,0.704559262,2013
UKR,Ukraine,71606,Inequality-adjusted income index,0.593026495,2013
UKR,Ukraine,73506,Overall loss in HDI due to inequality (%),9.158610472,2013
UKR,Ukraine,89006,"Maternal mortality ratio (deaths per 100,000 live births)",24,2013
UKR,Ukraine,99106,Net official development assistance received (% of GNI),0.438783,2013
UKR,Ukraine,100806,Forest area (% of total land area),16.59428295,2013
UKR,Ukraine,101606,Inequality in education (%),6.1,2013
UKR,Ukraine,101706,Inequality in income (%),10.9,2013
UKR,Ukraine,101806,Inequality in life expectancy (%),10.4,2013
UKR,Ukraine,103006,Mean years of schooling (years),11.31166667,2013
UKR,Ukraine,103206,Life expectancy index,0.786338462,2013
UKR,Ukraine,103606,Income index,0.665574069,2013
UKR,Ukraine,103706,Education index,0.791249722,2013
UKR,Ukraine,110906,"Unemployment, youth (% ages 15–24)",17.4,2013
UKR,Ukraine,111106,International inbound tourists (thousands),24671,2013
UKR,Ukraine,111306,Private capital flows (% of GDP),-7.018706,2013
UKR,Ukraine,120606,"Life expectancy at birth, female (years)",76.052,2013
UKR,Ukraine,121106,"Life expectancy at birth, male (years)",66.046,2013
UKR,Ukraine,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),20.965,2013
UKR,Ukraine,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.584,2013
UKR,Ukraine,123306,"Expected years of schooling, female (years)",15.1439,2013
UKR,Ukraine,123406,"Expected years of schooling, male (years)",14.6885,2013
UKR,Ukraine,123506,"Estimated gross national income per capita, female (2011 PPP $)",6286.437876,2013
UKR,Ukraine,123606,"Estimated gross national income per capita, male (2011 PPP $)",10420.63938,2013
UKR,Ukraine,127606,Domestic credit provided by financial sector (% of GDP),95.01748868,2013
UKR,Ukraine,132706,Population ages 65 and older (millions),7.097776,2013
UKR,Ukraine,132806,Population under age 5 (millions),2.48305,2013
UKR,Ukraine,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",84.40541,2013
UKR,Ukraine,133206,Exports and imports (% of GDP),95.1497,2013
UKR,Ukraine,135006,Coefficient of human inequality,9.133333333,2013
UKR,Ukraine,136706,GDP per capita (2011 PPP $),8338.91505,2013
UKR,Ukraine,136906,"Human Development Index (HDI), female",0.743116421,2013
UKR,Ukraine,137006,"Human Development Index (HDI), male",0.743902241,2013
UKR,Ukraine,137506,Human Development Index (HDI),0.745372148,2013
UKR,Ukraine,137906,Gender Development Index (GDI),0.998943652,2013
UKR,Ukraine,138806,Inequality-adjusted HDI (IHDI),0.677106417,2013
UKR,Ukraine,140606,"Unemployment, total (% of labour force)",7.2,2013
UKR,Ukraine,141706,Gross national income (GNI) per capita (2011 PPP $),8195.325788,2013
UKR,Ukraine,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",379.3339101,2013
UKR,Ukraine,147206,International student mobility (% of total tertiary enrolment),0.32848,2013
UKR,Ukraine,148206,Labour force participation rate (% ages 15 and older),55.5,2013
UKR,Ukraine,148306,Employment to population ratio (% ages 15 and older),51.6,2013
UKR,Ukraine,149206,Government expenditure on education (% of GDP),6.671659946,2013
UKR,Ukraine,150606,Employment in agriculture (% of total employment),20,2013
UKR,Ukraine,150706,Employment in services (% of total employment),55.2,2013
UKR,Ukraine,153706,Working poor at PPP$3.10 a day (% of total employment),0.3,2013
UKR,Ukraine,163906,Renewable energy consumption (% of total final energy consumption),3.488733284,2013
UKR,Ukraine,164406,Adjusted net savings (% of GNI),-4.428807107,2013
UKR,Ukraine,169706,Total unemployment rate (female to male ratio),0.775,2013
UKR,Ukraine,169806,Youth unemployment rate (female to male ratio),0.956043956,2013
UKR,Ukraine,170006,Concentration index (exports) (value),0.119936213,2013
UKR,Ukraine,174206,"Total debt service (% of exports of goods, services and primary income)",42.29528306,2013
UKR,Ukraine,174306,Fossil fuel energy consumption (% of total energy consumption),78.23185225,2013
UKR,Ukraine,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.71671696,2013
UKR,Ukraine,175006,Female share of employment in senior and middle management (%),39.7,2013
UKR,Ukraine,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.59,2013
UKR,Ukraine,177706,Survival rate to the last grade of lower secondary general education (%),99.15335,2013
UKR,Ukraine,178306,Gross capital formation (% of GDP),18.48862748,2013
UKR,Ukraine,179406,Skilled labour force (% of labour force),95.2,2013
UKR,Ukraine,179706,Ratio of education and health expenditure to military expenditure,5.687259144,2013
UKR,Ukraine,181206,Proportion of births attended by skilled health personnel (%),99.9,2013
UKR,Ukraine,181706,Rural population with access to electricity (%),100,2013
UKR,Ukraine,181806,Current health expenditure (% of GDP),6.93749,2013
UKR,Ukraine,182206,"Tuberculosis incidence (per 100,000 people)",96,2013
UKR,Ukraine,23806,Population with at least some secondary education (% ages 25 and older),94.33,2012
UKR,Ukraine,23906,"Population with at least some secondary education, female (% ages 25 and older)",93.044,2012
UKR,Ukraine,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.946,2012
UKR,Ukraine,24106,"Mean years of schooling, female (years)",11.246,2012
UKR,Ukraine,24206,"Mean years of schooling, male (years)",11.297,2012
UKR,Ukraine,27706,"Carbon dioxide emissions, per capita (tonnes)",6.487602806,2012
UKR,Ukraine,31706,Share of seats in parliament (% held by women),9.438202247,2012
UKR,Ukraine,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",27.8678,2012
UKR,Ukraine,38406,Multidimensional poverty index (MPI),0.00083,2012
UKR,Ukraine,38506,"Population in multidimensional poverty, intensity of deprivation (%)",34.4785,2012
UKR,Ukraine,38606,"Population in multidimensional poverty, headcount (%)",0.240643,2012
UKR,Ukraine,43006,Vulnerable employment (% of total employment),17.8,2012
UKR,Ukraine,43606,"Internet users, total (% of population)",35.27,2012
UKR,Ukraine,44206,Total population (millions),45.349333,2012
UKR,Ukraine,45106,Urban population (%),68.8,2012
UKR,Ukraine,45806,Primary school teachers trained to teach (%),99.88831,2012
UKR,Ukraine,46006,Mobile phone subscriptions (per 100 people),130.859,2012
UKR,Ukraine,46106,Primary school dropout rate (% of primary school cohort),0.64571,2012
UKR,Ukraine,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",16.08657,2012
UKR,Ukraine,48706,"Labour force participation rate (% ages 15 and older), female",47.5,2012
UKR,Ukraine,48806,"Labour force participation rate (% ages 15 and older), male",63.9,2012
UKR,Ukraine,52306,Research and development expenditure (% of GDP),0.75418,2012
UKR,Ukraine,52606,"Remittances, inflows (% of GDP)",4.80654,2012
UKR,Ukraine,53506,"Foreign direct investment, net inflows (% of GDP)",4.65066,2012
UKR,Ukraine,57206,"Mortality rate, infant (per 1,000 live births)",9.2,2012
UKR,Ukraine,57506,"Mortality rate, under-five (per 1,000 live births)",10.7,2012
UKR,Ukraine,57806,"Mortality rate, female adult (per 1,000 people)",112.067,2012
UKR,Ukraine,57906,"Mortality rate, male adult (per 1,000 people)",295.621,2012
UKR,Ukraine,58006,"HIV prevalence, adult (% ages 15-49)",0.8,2012
UKR,Ukraine,61006,"Homicide rate (per 100,000 people)",5.1511,2012
UKR,Ukraine,63106,Population ages 15–64 (millions),31.6689,2012
UKR,Ukraine,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.13417,2012
UKR,Ukraine,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",96.69609,2012
UKR,Ukraine,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",81.93866,2012
UKR,Ukraine,64306,"Infants lacking immunization, measles (% of one-year-olds)",21,2012
UKR,Ukraine,64406,"Infants lacking immunization, DPT (% of one-year-olds)",24,2012
UKR,Ukraine,65606,Gross fixed capital formation (% of GDP),18.99344258,2012
UKR,Ukraine,68606,Gender Inequality Index (GII),0.318118704,2012
UKR,Ukraine,69206,Life expectancy at birth (years),70.63,2012
UKR,Ukraine,69706,Expected years of schooling (years),14.92089,2012
UKR,Ukraine,71406,Inequality-adjusted education index,0.742532248,2012
UKR,Ukraine,71506,Inequality-adjusted life expectancy index,0.697136154,2012
UKR,Ukraine,71606,Inequality-adjusted income index,0.593024497,2012
UKR,Ukraine,73506,Overall loss in HDI due to inequality (%),9.192418212,2012
UKR,Ukraine,89006,"Maternal mortality ratio (deaths per 100,000 live births)",25,2012
UKR,Ukraine,99106,Net official development assistance received (% of GNI),0.44676,2012
UKR,Ukraine,100806,Forest area (% of total land area),16.55665263,2012
UKR,Ukraine,101006,Population in severe multidimensional poverty (%),0,2012
UKR,Ukraine,101406,"Literacy rate, adult (% ages 15 and older)",99.97435,2012
UKR,Ukraine,101606,Inequality in education (%),6.1,2012
UKR,Ukraine,101706,Inequality in income (%),10.9,2012
UKR,Ukraine,101806,Inequality in life expectancy (%),10.5,2012
UKR,Ukraine,102006,"Population in multidimensional poverty, headcount (thousands) (for the year of the survey)",109.13,2012
UKR,Ukraine,103006,Mean years of schooling (years),11.289,2012
UKR,Ukraine,103206,Life expectancy index,0.778923077,2012
UKR,Ukraine,103606,Income index,0.665571826,2012
UKR,Ukraine,103706,Education index,0.790769167,2012
UKR,Ukraine,110906,"Unemployment, youth (% ages 15–24)",17.1,2012
UKR,Ukraine,111106,International inbound tourists (thousands),23013,2012
UKR,Ukraine,111306,Private capital flows (% of GDP),-6.76067,2012
UKR,Ukraine,117806,MPI 2018: Contribution of Education,28.7259,2012
UKR,Ukraine,117906,MPI 2018: Contribution of Health,59.8215,2012
UKR,Ukraine,118006,MPI 2018: Contribution of standard of living,11.4526,2012
UKR,Ukraine,120606,"Life expectancy at birth, female (years)",75.697,2012
UKR,Ukraine,121106,"Life expectancy at birth, male (years)",65.491,2012
UKR,Ukraine,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),20.719,2012
UKR,Ukraine,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.479,2012
UKR,Ukraine,123306,"Expected years of schooling, female (years)",15.1195,2012
UKR,Ukraine,123406,"Expected years of schooling, male (years)",14.731,2012
UKR,Ukraine,123506,"Estimated gross national income per capita, female (2011 PPP $)",6251.174521,2012
UKR,Ukraine,123606,"Estimated gross national income per capita, male (2011 PPP $)",10463.11762,2012
UKR,Ukraine,127606,Domestic credit provided by financial sector (% of GDP),87.86505869,2012
UKR,Ukraine,132706,Population ages 65 and older (millions),7.118914,2012
UKR,Ukraine,132806,Population under age 5 (millions),2.5142,2012
UKR,Ukraine,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",101.03603,2012
UKR,Ukraine,133206,Exports and imports (% of GDP),91.7877,2012
UKR,Ukraine,135006,Coefficient of human inequality,9.166666667,2012
UKR,Ukraine,136706,GDP per capita (2011 PPP $),8322.173034,2012
UKR,Ukraine,136906,"Human Development Index (HDI), female",0.740690561,2012
UKR,Ukraine,137006,"Human Development Index (HDI), male",0.741406048,2012
UKR,Ukraine,137506,Human Development Index (HDI),0.742870437,2012
UKR,Ukraine,137906,Gender Development Index (GDI),0.999034959,2012
UKR,Ukraine,138806,Inequality-adjusted HDI (IHDI),0.67458268,2012
UKR,Ukraine,140606,"Unemployment, total (% of labour force)",7.5,2012
UKR,Ukraine,141706,Gross national income (GNI) per capita (2011 PPP $),8195.204102,2012
UKR,Ukraine,142506,Population vulnerable to multidimensional poverty (%),0.418627,2012
UKR,Ukraine,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",379.4353318,2012
UKR,Ukraine,147206,International student mobility (% of total tertiary enrolment),0.25864,2012
UKR,Ukraine,148206,Labour force participation rate (% ages 15 and older),54.9,2012
UKR,Ukraine,148306,Employment to population ratio (% ages 15 and older),50.8,2012
UKR,Ukraine,149206,Government expenditure on education (% of GDP),6.692329884,2012
UKR,Ukraine,150606,Employment in agriculture (% of total employment),19.9,2012
UKR,Ukraine,150706,Employment in services (% of total employment),54.2,2012
UKR,Ukraine,153706,Working poor at PPP$3.10 a day (% of total employment),0.2,2012
UKR,Ukraine,163906,Renewable energy consumption (% of total final energy consumption),2.857634591,2012
UKR,Ukraine,164406,Adjusted net savings (% of GNI),-12.57433358,2012
UKR,Ukraine,169706,Total unemployment rate (female to male ratio),0.752941176,2012
UKR,Ukraine,169806,Youth unemployment rate (female to male ratio),0.966101695,2012
UKR,Ukraine,170006,Concentration index (exports) (value),0.12147376,2012
UKR,Ukraine,174206,"Total debt service (% of exports of goods, services and primary income)",31.30643817,2012
UKR,Ukraine,174306,Fossil fuel energy consumption (% of total energy consumption),79.25760905,2012
UKR,Ukraine,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.779556347,2012
UKR,Ukraine,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.34,2012
UKR,Ukraine,175206,"Antenatal care coverage, at least one visit (%)",98.6,2012
UKR,Ukraine,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",65.4,2012
UKR,Ukraine,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",4.9,2012
UKR,Ukraine,177706,Survival rate to the last grade of lower secondary general education (%),99.28876,2012
UKR,Ukraine,178306,Gross capital formation (% of GDP),21.71550735,2012
UKR,Ukraine,179406,Skilled labour force (% of labour force),94.6,2012
UKR,Ukraine,179706,Ratio of education and health expenditure to military expenditure,5.720892411,2012
UKR,Ukraine,181206,Proportion of births attended by skilled health personnel (%),99,2012
UKR,Ukraine,181706,Rural population with access to electricity (%),99.7330664,2012
UKR,Ukraine,181806,Current health expenditure (% of GDP),6.77143,2012
UKR,Ukraine,182206,"Tuberculosis incidence (per 100,000 people)",101,2012
UKR,Ukraine,183406,"Population in multidimensional poverty, headcount (thousands) (projection for 2016)",106.939,2012
UKR,Ukraine,23806,Population with at least some secondary education (% ages 25 and older),93.94,2011
UKR,Ukraine,23906,"Population with at least some secondary education, female (% ages 25 and older)",92.392,2011
UKR,Ukraine,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.928,2011
UKR,Ukraine,24106,"Mean years of schooling, female (years)",11.268,2011
UKR,Ukraine,24206,"Mean years of schooling, male (years)",11.28,2011
UKR,Ukraine,27706,"Carbon dioxide emissions, per capita (tonnes)",6.265962311,2011
UKR,Ukraine,31706,Share of seats in parliament (% held by women),8,2011
UKR,Ukraine,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",28.5249,2011
UKR,Ukraine,43006,Vulnerable employment (% of total employment),18.2,2011
UKR,Ukraine,43606,"Internet users, total (% of population)",28.70826284,2011
UKR,Ukraine,44206,Total population (millions),45.576307,2011
UKR,Ukraine,45106,Urban population (%),68.7,2011
UKR,Ukraine,45806,Primary school teachers trained to teach (%),99.87239,2011
UKR,Ukraine,46006,Mobile phone subscriptions (per 100 people),121.942,2011
UKR,Ukraine,46106,Primary school dropout rate (% of primary school cohort),1.92618,2011
UKR,Ukraine,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",15.83346,2011
UKR,Ukraine,48706,"Labour force participation rate (% ages 15 and older), female",48.2,2011
UKR,Ukraine,48806,"Labour force participation rate (% ages 15 and older), male",63.7,2011
UKR,Ukraine,52306,Research and development expenditure (% of GDP),0.7378,2011
UKR,Ukraine,52606,"Remittances, inflows (% of GDP)",4.79408,2011
UKR,Ukraine,53506,"Foreign direct investment, net inflows (% of GDP)",4.41715,2011
UKR,Ukraine,57206,"Mortality rate, infant (per 1,000 live births)",9.6,2011
UKR,Ukraine,57506,"Mortality rate, under-five (per 1,000 live births)",11.2,2011
UKR,Ukraine,57806,"Mortality rate, female adult (per 1,000 people)",111.639,2011
UKR,Ukraine,57906,"Mortality rate, male adult (per 1,000 people)",296.05,2011
UKR,Ukraine,58006,"HIV prevalence, adult (% ages 15-49)",0.8,2011
UKR,Ukraine,63106,Population ages 15–64 (millions),31.8962,2011
UKR,Ukraine,63206,"Gross enrolment ratio, primary (% of primary school-age population)",100.62911,2011
UKR,Ukraine,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",93.48114,2011
UKR,Ukraine,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",82.1871,2011
UKR,Ukraine,64306,"Infants lacking immunization, measles (% of one-year-olds)",33,2011
UKR,Ukraine,64406,"Infants lacking immunization, DPT (% of one-year-olds)",50,2011
UKR,Ukraine,65606,Gross fixed capital formation (% of GDP),17.64650678,2011
UKR,Ukraine,68606,Gender Inequality Index (GII),0.329849731,2011
UKR,Ukraine,69206,Life expectancy at birth (years),70.065,2011
UKR,Ukraine,69706,Expected years of schooling (years),14.7973,2011
UKR,Ukraine,71406,Inequality-adjusted education index,0.738776508,2011
UKR,Ukraine,71506,Inequality-adjusted life expectancy index,0.689356538,2011
UKR,Ukraine,71606,Inequality-adjusted income index,0.591271972,2011
UKR,Ukraine,73506,Overall loss in HDI due to inequality (%),9.192418212,2011
UKR,Ukraine,89006,"Maternal mortality ratio (deaths per 100,000 live births)",25,2011
UKR,Ukraine,99106,Net official development assistance received (% of GNI),0.488148,2011
UKR,Ukraine,100806,Forest area (% of total land area),16.5190223,2011
UKR,Ukraine,101606,Inequality in education (%),6.1,2011
UKR,Ukraine,101706,Inequality in income (%),10.9,2011
UKR,Ukraine,101806,Inequality in life expectancy (%),10.5,2011
UKR,Ukraine,103006,Mean years of schooling (years),11.272,2011
UKR,Ukraine,103206,Life expectancy index,0.770230769,2011
UKR,Ukraine,103606,Income index,0.663604907,2011
UKR,Ukraine,103706,Education index,0.786769444,2011
UKR,Ukraine,110906,"Unemployment, youth (% ages 15–24)",17.3,2011
UKR,Ukraine,111106,International inbound tourists (thousands),21415,2011
UKR,Ukraine,111306,Private capital flows (% of GDP),-5.261104,2011
UKR,Ukraine,120606,"Life expectancy at birth, female (years)",75.293,2011
UKR,Ukraine,121106,"Life expectancy at birth, male (years)",64.83,2011
UKR,Ukraine,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),20.468,2011
UKR,Ukraine,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.422,2011
UKR,Ukraine,123306,"Expected years of schooling, female (years)",15.0334,2011
UKR,Ukraine,123406,"Expected years of schooling, male (years)",14.5716,2011
UKR,Ukraine,123506,"Estimated gross national income per capita, female (2011 PPP $)",6110.480521,2011
UKR,Ukraine,123606,"Estimated gross national income per capita, male (2011 PPP $)",10398.20044,2011
UKR,Ukraine,127606,Domestic credit provided by financial sector (% of GDP),87.27410595,2011
UKR,Ukraine,132706,Population ages 65 and older (millions),7.151722,2011
UKR,Ukraine,132806,Population under age 5 (millions),2.48919,2011
UKR,Ukraine,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",100.39147,2011
UKR,Ukraine,133206,Exports and imports (% of GDP),106.242,2011
UKR,Ukraine,135006,Coefficient of human inequality,9.166666667,2011
UKR,Ukraine,136706,GDP per capita (2011 PPP $),8281.867126,2011
UKR,Ukraine,136906,"Human Development Index (HDI), female",0.736939398,2011
UKR,Ukraine,137006,"Human Development Index (HDI), male",0.736090819,2011
UKR,Ukraine,137506,Human Development Index (HDI),0.738118311,2011
UKR,Ukraine,137906,Gender Development Index (GDI),1.001152818,2011
UKR,Ukraine,138806,Inequality-adjusted HDI (IHDI),0.670267389,2011
UKR,Ukraine,140606,"Unemployment, total (% of labour force)",7.9,2011
UKR,Ukraine,141706,Gross national income (GNI) per capita (2011 PPP $),8089.184907,2011
UKR,Ukraine,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",378.5318471,2011
UKR,Ukraine,147206,International student mobility (% of total tertiary enrolment),0.04559,2011
UKR,Ukraine,148206,Labour force participation rate (% ages 15 and older),55.2,2011
UKR,Ukraine,148306,Employment to population ratio (% ages 15 and older),50.9,2011
UKR,Ukraine,149206,Government expenditure on education (% of GDP),6.162370205,2011
UKR,Ukraine,150606,Employment in agriculture (% of total employment),20.3,2011
UKR,Ukraine,150706,Employment in services (% of total employment),54,2011
UKR,Ukraine,153706,Working poor at PPP$3.10 a day (% of total employment),0.2,2011
UKR,Ukraine,163906,Renewable energy consumption (% of total final energy consumption),2.738518,2011
UKR,Ukraine,164406,Adjusted net savings (% of GNI),1.028246066,2011
UKR,Ukraine,169706,Total unemployment rate (female to male ratio),0.752808989,2011
UKR,Ukraine,169806,Youth unemployment rate (female to male ratio),0.971910112,2011
UKR,Ukraine,170006,Concentration index (exports) (value),0.132387898,2011
UKR,Ukraine,174206,"Total debt service (% of exports of goods, services and primary income)",30.1125582,2011
UKR,Ukraine,174306,Fossil fuel energy consumption (% of total energy consumption),79.55724565,2011
UKR,Ukraine,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.756588124,2011
UKR,Ukraine,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.79,2011
UKR,Ukraine,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),39.20775223,2011
UKR,Ukraine,177706,Survival rate to the last grade of lower secondary general education (%),99.06369,2011
UKR,Ukraine,178306,Gross capital formation (% of GDP),22.43692456,2011
UKR,Ukraine,179406,Skilled labour force (% of labour force),93.4,2011
UKR,Ukraine,179706,Ratio of education and health expenditure to military expenditure,5.490476079,2011
UKR,Ukraine,181206,Proportion of births attended by skilled health personnel (%),99.9,2011
UKR,Ukraine,181706,Rural population with access to electricity (%),99.96287835,2011
UKR,Ukraine,181806,Current health expenditure (% of GDP),6.2369,2011
UKR,Ukraine,182206,"Tuberculosis incidence (per 100,000 people)",105,2011
UKR,Ukraine,23806,Population with at least some secondary education (% ages 25 and older),93.55,2010
UKR,Ukraine,23906,"Population with at least some secondary education, female (% ages 25 and older)",91.74,2010
UKR,Ukraine,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.91,2010
UKR,Ukraine,24106,"Mean years of schooling, female (years)",11.29,2010
UKR,Ukraine,24206,"Mean years of schooling, male (years)",11.4,2010
UKR,Ukraine,27706,"Carbon dioxide emissions, per capita (tonnes)",6.641349685,2010
UKR,Ukraine,31706,Share of seats in parliament (% held by women),8,2010
UKR,Ukraine,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",29.182,2010
UKR,Ukraine,43006,Vulnerable employment (% of total employment),17.9,2010
UKR,Ukraine,43606,"Internet users, total (% of population)",23.3,2010
UKR,Ukraine,44206,Total population (millions),45.792501,2010
UKR,Ukraine,45106,Urban population (%),68.6,2010
UKR,Ukraine,45806,Primary school teachers trained to teach (%),99.86276,2010
UKR,Ukraine,46006,Mobile phone subscriptions (per 100 people),117.768,2010
UKR,Ukraine,46106,Primary school dropout rate (% of primary school cohort),1.84179,2010
UKR,Ukraine,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",15.65789,2010
UKR,Ukraine,47906,Median age (years),39.515,2010
UKR,Ukraine,48706,"Labour force participation rate (% ages 15 and older), female",48.4,2010
UKR,Ukraine,48806,"Labour force participation rate (% ages 15 and older), male",63,2010
UKR,Ukraine,49006,Sex ratio at birth (male to female births),1.06,2010
UKR,Ukraine,52306,Research and development expenditure (% of GDP),0.83295,2010
UKR,Ukraine,52606,"Remittances, inflows (% of GDP)",4.80468,2010
UKR,Ukraine,53506,"Foreign direct investment, net inflows (% of GDP)",4.74292,2010
UKR,Ukraine,57206,"Mortality rate, infant (per 1,000 live births)",10.1,2010
UKR,Ukraine,57506,"Mortality rate, under-five (per 1,000 live births)",11.7,2010
UKR,Ukraine,57806,"Mortality rate, female adult (per 1,000 people)",118.277,2010
UKR,Ukraine,57906,"Mortality rate, male adult (per 1,000 people)",309.241,2010
UKR,Ukraine,58006,"HIV prevalence, adult (% ages 15-49)",0.8,2010
UKR,Ukraine,61006,"Homicide rate (per 100,000 people)",4.3413,2010
UKR,Ukraine,63106,Population ages 15–64 (millions),32.1292,2010
UKR,Ukraine,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.77826,2010
UKR,Ukraine,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",95.52021,2010
UKR,Ukraine,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.1486,2010
UKR,Ukraine,64306,"Infants lacking immunization, measles (% of one-year-olds)",44,2010
UKR,Ukraine,64406,"Infants lacking immunization, DPT (% of one-year-olds)",48,2010
UKR,Ukraine,65606,Gross fixed capital formation (% of GDP),17.03503788,2010
UKR,Ukraine,68606,Gender Inequality Index (GII),0.333731932,2010
UKR,Ukraine,69206,Life expectancy at birth (years),69.457,2010
UKR,Ukraine,69706,Expected years of schooling (years),14.7582,2010
UKR,Ukraine,71406,Inequality-adjusted education index,0.7658874,2010
UKR,Ukraine,71506,Inequality-adjusted life expectancy index,0.677180462,2010
UKR,Ukraine,71606,Inequality-adjusted income index,0.588178263,2010
UKR,Ukraine,73506,Overall loss in HDI due to inequality (%),8.141060533,2010
UKR,Ukraine,89006,"Maternal mortality ratio (deaths per 100,000 live births)",26,2010
UKR,Ukraine,97106,Fresh water withdrawals (% of total renewable water resources),8.471,2010
UKR,Ukraine,99106,Net official development assistance received (% of GNI),0.490022,2010
UKR,Ukraine,100806,Forest area (% of total land area),16.48139198,2010
UKR,Ukraine,101606,Inequality in education (%),2.8,2010
UKR,Ukraine,101706,Inequality in income (%),10.4,2010
UKR,Ukraine,101806,Inequality in life expectancy (%),11,2010
UKR,Ukraine,103006,Mean years of schooling (years),11.34,2010
UKR,Ukraine,103206,Life expectancy index,0.760876923,2010
UKR,Ukraine,103606,Income index,0.656448954,2010
UKR,Ukraine,103706,Education index,0.78795,2010
UKR,Ukraine,110806,"Net migration rate (per 1,000 people)",1.163,2010
UKR,Ukraine,110906,"Unemployment, youth (% ages 15–24)",17.4,2010
UKR,Ukraine,111106,International inbound tourists (thousands),21203,2010
UKR,Ukraine,111306,Private capital flows (% of GDP),-7.426488,2010
UKR,Ukraine,112506,"Suicide rate, male (per 100,000 people)",34.1,2010
UKR,Ukraine,112606,"Suicide rate, female (per 100,000 people)",5.8,2010
UKR,Ukraine,120606,"Life expectancy at birth, female (years)",74.868,2010
UKR,Ukraine,121106,"Life expectancy at birth, male (years)",64.113,2010
UKR,Ukraine,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),20.134,2010
UKR,Ukraine,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.392,2010
UKR,Ukraine,123306,"Expected years of schooling, female (years)",15.1066,2010
UKR,Ukraine,123406,"Expected years of schooling, male (years)",14.4246,2010
