#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
CAN,Canada,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1488.329512,2013
CAN,Canada,147906,Youth not in school or employment (% ages 15-24),9.6,2013
CAN,Canada,148206,Labour force participation rate (% ages 15 and older),66.2,2013
CAN,Canada,148306,Employment to population ratio (% ages 15 and older),61.5,2013
CAN,Canada,150606,Employment in agriculture (% of total employment),2.1,2013
CAN,Canada,150706,Employment in services (% of total employment),78.1,2013
CAN,Canada,163906,Renewable energy consumption (% of total final energy consumption),22.37967975,2013
CAN,Canada,164406,Adjusted net savings (% of GNI),8.681928493,2013
CAN,Canada,169706,Total unemployment rate (female to male ratio),0.88,2013
CAN,Canada,169806,Youth unemployment rate (female to male ratio),0.901315789,2013
CAN,Canada,170006,Concentration index (exports) (value),0.170338213,2013
CAN,Canada,174306,Fossil fuel energy consumption (% of total energy consumption),73.17075468,2013
CAN,Canada,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.347477271,2013
CAN,Canada,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.96,2013
CAN,Canada,178306,Gross capital formation (% of GDP),24.96959208,2013
CAN,Canada,179406,Skilled labour force (% of labour force),89.2,2013
CAN,Canada,181206,Proportion of births attended by skilled health personnel (%),98,2013
CAN,Canada,181706,Rural population with access to electricity (%),100,2013
CAN,Canada,181806,Current health expenditure (% of GDP),10.1153,2013
CAN,Canada,182206,"Tuberculosis incidence (per 100,000 people)",5.3,2013
CAN,Canada,23806,Population with at least some secondary education (% ages 25 and older),99.9999925,2012
CAN,Canada,23906,"Population with at least some secondary education, female (% ages 25 and older)",100,2012
CAN,Canada,24006,"Population with at least some secondary education, male (% ages 25 and older)",100,2012
CAN,Canada,24106,"Mean years of schooling, female (years)",12.89,2012
CAN,Canada,24206,"Mean years of schooling, male (years)",12.674,2012
CAN,Canada,27706,"Carbon dioxide emissions, per capita (tonnes)",14.89063564,2012
CAN,Canada,31706,Share of seats in parliament (% held by women),27.98053528,2012
CAN,Canada,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",11.7294,2012
CAN,Canada,43006,Vulnerable employment (% of total employment),10.7,2012
CAN,Canada,43606,"Internet users, total (% of population)",83,2012
CAN,Canada,44206,Total population (millions),34.900705,2012
CAN,Canada,45106,Urban population (%),81.1,2012
CAN,Canada,46006,Mobile phone subscriptions (per 100 people),79.4253,2012
CAN,Canada,48706,"Labour force participation rate (% ages 15 and older), female",61.6,2012
CAN,Canada,48806,"Labour force participation rate (% ages 15 and older), male",70.9,2012
CAN,Canada,52306,Research and development expenditure (% of GDP),1.79709,2012
CAN,Canada,52606,"Remittances, inflows (% of GDP)",0.068784,2012
CAN,Canada,53506,"Foreign direct investment, net inflows (% of GDP)",2.70669,2012
CAN,Canada,57206,"Mortality rate, infant (per 1,000 live births)",4.7,2012
CAN,Canada,57506,"Mortality rate, under-five (per 1,000 live births)",5.4,2012
CAN,Canada,61006,"Homicide rate (per 100,000 people)",1.5702,2012
CAN,Canada,63106,Population ages 15–64 (millions),24.0356,2012
CAN,Canada,63206,"Gross enrolment ratio, primary (% of primary school-age population)",99.62857,2012
CAN,Canada,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",110.18563,2012
CAN,Canada,64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2012
CAN,Canada,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2012
CAN,Canada,65606,Gross fixed capital formation (% of GDP),24.55327166,2012
CAN,Canada,68606,Gender Inequality Index (GII),0.109603029,2012
CAN,Canada,69206,Life expectancy at birth (years),81.674,2012
CAN,Canada,69706,Expected years of schooling (years),15.87033615,2012
CAN,Canada,71406,Inequality-adjusted education index,0.838974639,2012
CAN,Canada,71506,Inequality-adjusted life expectancy index,0.901389231,2012
CAN,Canada,71606,Inequality-adjusted income index,0.753542457,2012
CAN,Canada,73506,Overall loss in HDI due to inequality (%),8.648048148,2012
CAN,Canada,89006,"Maternal mortality ratio (deaths per 100,000 live births)",8,2012
CAN,Canada,100806,Forest area (% of total land area),38.18204412,2012
CAN,Canada,101606,Inequality in education (%),3.2,2012
CAN,Canada,101706,Inequality in income (%),17.1,2012
CAN,Canada,101806,Inequality in life expectancy (%),5,2012
CAN,Canada,103006,Mean years of schooling (years),12.776,2012
CAN,Canada,103206,Life expectancy index,0.948830769,2012
CAN,Canada,103606,Income index,0.908977633,2012
CAN,Canada,103706,Education index,0.866709338,2012
CAN,Canada,110906,"Unemployment, youth (% ages 15–24)",14.4,2012
CAN,Canada,111106,International inbound tourists (thousands),16344,2012
CAN,Canada,111306,Private capital flows (% of GDP),-2.777077,2012
CAN,Canada,120606,"Life expectancy at birth, female (years)",83.704,2012
CAN,Canada,121106,"Life expectancy at birth, male (years)",79.564,2012
CAN,Canada,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.622,2012
CAN,Canada,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.583,2012
CAN,Canada,123306,"Expected years of schooling, female (years)",16.2905,2012
CAN,Canada,123406,"Expected years of schooling, male (years)",15.471,2012
CAN,Canada,123506,"Estimated gross national income per capita, female (2011 PPP $)",32738.70863,2012
CAN,Canada,123606,"Estimated gross national income per capita, male (2011 PPP $)",49502.24251,2012
CAN,Canada,132706,Population ages 65 and older (millions),5.187571,2012
CAN,Canada,132806,Population under age 5 (millions),1.93952,2012
CAN,Canada,133206,Exports and imports (% of GDP),62.3971,2012
CAN,Canada,135006,Coefficient of human inequality,8.433333333,2012
CAN,Canada,136706,GDP per capita (2011 PPP $),41794.53892,2012
CAN,Canada,136906,"Human Development Index (HDI), female",0.899031996,2012
CAN,Canada,137006,"Human Development Index (HDI), male",0.91364163,2012
CAN,Canada,137506,Human Development Index (HDI),0.907552611,2012
CAN,Canada,137906,Gender Development Index (GDI),0.984009448,2012
CAN,Canada,138806,Inequality-adjusted HDI (IHDI),0.829067024,2012
CAN,Canada,140606,"Unemployment, total (% of labour force)",7.3,2012
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),41055.03067,2012
CAN,Canada,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1452.383005,2012
CAN,Canada,147906,Youth not in school or employment (% ages 15-24),10.01,2012
CAN,Canada,148206,Labour force participation rate (% ages 15 and older),66.2,2012
CAN,Canada,148306,Employment to population ratio (% ages 15 and older),61.4,2012
CAN,Canada,150606,Employment in agriculture (% of total employment),2.2,2012
CAN,Canada,150706,Employment in services (% of total employment),77.9,2012
CAN,Canada,163906,Renewable energy consumption (% of total final energy consumption),22.61025847,2012
CAN,Canada,164406,Adjusted net savings (% of GNI),8.187092846,2012
CAN,Canada,169706,Total unemployment rate (female to male ratio),0.883116883,2012
CAN,Canada,169806,Youth unemployment rate (female to male ratio),0.894409938,2012
CAN,Canada,170006,Concentration index (exports) (value),0.165173415,2012
CAN,Canada,174306,Fossil fuel energy consumption (% of total energy consumption),74.4064369,2012
CAN,Canada,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.35628185,2012
CAN,Canada,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.9,2012
CAN,Canada,178306,Gross capital formation (% of GDP),24.92752939,2012
CAN,Canada,179406,Skilled labour force (% of labour force),88.6,2012
CAN,Canada,181206,Proportion of births attended by skilled health personnel (%),98.1,2012
CAN,Canada,181706,Rural population with access to electricity (%),100,2012
CAN,Canada,181806,Current health expenditure (% of GDP),10.2229,2012
CAN,Canada,182206,"Tuberculosis incidence (per 100,000 people)",5.4,2012
CAN,Canada,23806,Population with at least some secondary education (% ages 25 and older),99.99999,2011
CAN,Canada,23906,"Population with at least some secondary education, female (% ages 25 and older)",100,2011
CAN,Canada,24006,"Population with at least some secondary education, male (% ages 25 and older)",100,2011
CAN,Canada,24106,"Mean years of schooling, female (years)",12.75,2011
CAN,Canada,24206,"Mean years of schooling, male (years)",12.602,2011
CAN,Canada,27706,"Carbon dioxide emissions, per capita (tonnes)",15.63975962,2011
CAN,Canada,31706,Share of seats in parliament (% held by women),27.65432099,2011
CAN,Canada,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",12.1832,2011
CAN,Canada,43006,Vulnerable employment (% of total employment),10.6,2011
CAN,Canada,43606,"Internet users, total (% of population)",83,2011
CAN,Canada,44206,Total population (millions),34.538622,2011
CAN,Canada,45106,Urban population (%),81.1,2011
CAN,Canada,46006,Mobile phone subscriptions (per 100 people),77.7101,2011
CAN,Canada,48706,"Labour force participation rate (% ages 15 and older), female",61.6,2011
CAN,Canada,48806,"Labour force participation rate (% ages 15 and older), male",71.3,2011
CAN,Canada,52306,Research and development expenditure (% of GDP),1.79853,2011
CAN,Canada,52606,"Remittances, inflows (% of GDP)",0.068599,2011
CAN,Canada,53506,"Foreign direct investment, net inflows (% of GDP)",2.14229,2011
CAN,Canada,57206,"Mortality rate, infant (per 1,000 live births)",4.8,2011
CAN,Canada,57506,"Mortality rate, under-five (per 1,000 live births)",5.5,2011
CAN,Canada,57806,"Mortality rate, female adult (per 1,000 people)",52.231,2011
CAN,Canada,57906,"Mortality rate, male adult (per 1,000 people)",81.369,2011
CAN,Canada,61006,"Homicide rate (per 100,000 people)",1.7546,2011
CAN,Canada,63106,Population ages 15–64 (millions),23.8722,2011
CAN,Canada,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.22815,2011
CAN,Canada,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",103.33143,2011
CAN,Canada,64306,"Infants lacking immunization, measles (% of one-year-olds)",12,2011
CAN,Canada,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2011
CAN,Canada,65606,Gross fixed capital formation (% of GDP),23.56550176,2011
CAN,Canada,68606,Gender Inequality Index (GII),0.112951095,2011
CAN,Canada,69206,Life expectancy at birth (years),81.482,2011
CAN,Canada,69706,Expected years of schooling (years),15.86567,2011
CAN,Canada,71406,Inequality-adjusted education index,0.835364371,2011
CAN,Canada,71506,Inequality-adjusted life expectancy index,0.898583077,2011
CAN,Canada,71606,Inequality-adjusted income index,0.752695566,2011
CAN,Canada,73506,Overall loss in HDI due to inequality (%),8.648048148,2011
CAN,Canada,89006,"Maternal mortality ratio (deaths per 100,000 live births)",8,2011
CAN,Canada,100806,Forest area (% of total land area),38.18716865,2011
CAN,Canada,101606,Inequality in education (%),3.2,2011
CAN,Canada,101706,Inequality in income (%),17.1,2011
CAN,Canada,101806,Inequality in life expectancy (%),5,2011
CAN,Canada,103006,Mean years of schooling (years),12.668,2011
CAN,Canada,103206,Life expectancy index,0.945876923,2011
CAN,Canada,103606,Income index,0.90795605,2011
CAN,Canada,103706,Education index,0.862979722,2011
CAN,Canada,110906,"Unemployment, youth (% ages 15–24)",14.3,2011
CAN,Canada,111106,International inbound tourists (thousands),16014,2011
CAN,Canada,111306,Private capital flows (% of GDP),-5.169595,2011
CAN,Canada,120606,"Life expectancy at birth, female (years)",83.554,2011
CAN,Canada,121106,"Life expectancy at birth, male (years)",79.326,2011
CAN,Canada,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.706,2011
CAN,Canada,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.975,2011
CAN,Canada,123306,"Expected years of schooling, female (years)",16.2857,2011
CAN,Canada,123406,"Expected years of schooling, male (years)",15.4665,2011
CAN,Canada,123506,"Estimated gross national income per capita, female (2011 PPP $)",32456.64447,2011
CAN,Canada,123606,"Estimated gross national income per capita, male (2011 PPP $)",49229.75772,2011
CAN,Canada,132706,Population ages 65 and older (millions),5.00724,2011
CAN,Canada,132806,Population under age 5 (millions),1.9232,2011
CAN,Canada,133206,Exports and imports (% of GDP),62.3286,2011
CAN,Canada,135006,Coefficient of human inequality,8.433333333,2011
CAN,Canada,136706,GDP per capita (2011 PPP $),41565.27122,2011
CAN,Canada,136906,"Human Development Index (HDI), female",0.896217934,2011
CAN,Canada,137006,"Human Development Index (HDI), male",0.911299808,2011
CAN,Canada,137506,Human Development Index (HDI),0.904968264,2011
CAN,Canada,137906,Gender Development Index (GDI),0.983450151,2011
CAN,Canada,138806,Inequality-adjusted HDI (IHDI),0.826706173,2011
CAN,Canada,140606,"Unemployment, total (% of labour force)",7.5,2011
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),40778.31437,2011
CAN,Canada,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1427.466965,2011
CAN,Canada,147906,Youth not in school or employment (% ages 15-24),10.56,2011
CAN,Canada,148206,Labour force participation rate (% ages 15 and older),66.4,2011
CAN,Canada,148306,Employment to population ratio (% ages 15 and older),61.4,2011
CAN,Canada,149206,Government expenditure on education (% of GDP),5.274439812,2011
CAN,Canada,150606,Employment in agriculture (% of total employment),2.3,2011
CAN,Canada,150706,Employment in services (% of total employment),77.9,2011
CAN,Canada,163906,Renewable energy consumption (% of total final energy consumption),21.96541861,2011
CAN,Canada,164406,Adjusted net savings (% of GNI),8.273555411,2011
CAN,Canada,169706,Total unemployment rate (female to male ratio),0.875,2011
CAN,Canada,169806,Youth unemployment rate (female to male ratio),0.888198758,2011
CAN,Canada,170006,Concentration index (exports) (value),0.151218615,2011
CAN,Canada,174306,Fossil fuel energy consumption (% of total energy consumption),74.67382463,2011
CAN,Canada,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.37626988,2011
CAN,Canada,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.8,2011
CAN,Canada,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),97.23316193,2011
CAN,Canada,178306,Gross capital formation (% of GDP),24.20795945,2011
CAN,Canada,179406,Skilled labour force (% of labour force),88.2,2011
CAN,Canada,179706,Ratio of education and health expenditure to military expenditure,12.95405894,2011
CAN,Canada,181206,Proportion of births attended by skilled health personnel (%),98.4,2011
CAN,Canada,181706,Rural population with access to electricity (%),100,2011
CAN,Canada,181806,Current health expenditure (% of GDP),10.2197,2011
CAN,Canada,182206,"Tuberculosis incidence (per 100,000 people)",4.8,2011
CAN,Canada,23806,Population with at least some secondary education (% ages 25 and older),99.99999,2010
CAN,Canada,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.999998,2010
CAN,Canada,24006,"Population with at least some secondary education, male (% ages 25 and older)",100,2010
CAN,Canada,24106,"Mean years of schooling, female (years)",12.61,2010
CAN,Canada,24206,"Mean years of schooling, male (years)",12.53,2010
CAN,Canada,27706,"Carbon dioxide emissions, per capita (tonnes)",15.723167,2010
CAN,Canada,31706,Share of seats in parliament (% held by women),24.93765586,2010
CAN,Canada,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",12.637,2010
CAN,Canada,43006,Vulnerable employment (% of total employment),10.8,2010
CAN,Canada,43606,"Internet users, total (% of population)",80.3,2010
CAN,Canada,44206,Total population (millions),34.168668,2010
CAN,Canada,45106,Urban population (%),80.9,2010
CAN,Canada,46006,Mobile phone subscriptions (per 100 people),75.5821,2010
CAN,Canada,47906,Median age (years),39.702,2010
CAN,Canada,48706,"Labour force participation rate (% ages 15 and older), female",61.9,2010
CAN,Canada,48806,"Labour force participation rate (% ages 15 and older), male",71.4,2010
CAN,Canada,49006,Sex ratio at birth (male to female births),1.05,2010
CAN,Canada,52306,Research and development expenditure (% of GDP),1.84066,2010
CAN,Canada,52606,"Remittances, inflows (% of GDP)",0.074318,2010
CAN,Canada,53506,"Foreign direct investment, net inflows (% of GDP)",1.84156,2010
CAN,Canada,57206,"Mortality rate, infant (per 1,000 live births)",4.9,2010
CAN,Canada,57506,"Mortality rate, under-five (per 1,000 live births)",5.6,2010
CAN,Canada,57806,"Mortality rate, female adult (per 1,000 people)",52.65,2010
CAN,Canada,57906,"Mortality rate, male adult (per 1,000 people)",85.408,2010
CAN,Canada,61006,"Homicide rate (per 100,000 people)",1.6272,2010
CAN,Canada,63106,Population ages 15–64 (millions),23.696,2010
CAN,Canada,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.60862,2010
CAN,Canada,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",102.31091,2010
CAN,Canada,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2010
CAN,Canada,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2010
CAN,Canada,65606,Gross fixed capital formation (% of GDP),23.5164978,2010
CAN,Canada,68606,Gender Inequality Index (GII),0.120889731,2010
CAN,Canada,69206,Life expectancy at birth (years),81.284,2010
CAN,Canada,69706,Expected years of schooling (years),15.86101,2010
CAN,Canada,71406,Inequality-adjusted education index,0.831754269,2010
CAN,Canada,71506,Inequality-adjusted life expectancy index,0.895689231,2010
CAN,Canada,71606,Inequality-adjusted income index,0.749970778,2010
CAN,Canada,73506,Overall loss in HDI due to inequality (%),8.648048148,2010
CAN,Canada,89006,"Maternal mortality ratio (deaths per 100,000 live births)",8,2010
CAN,Canada,100806,Forest area (% of total land area),38.19229318,2010
CAN,Canada,101606,Inequality in education (%),3.2,2010
CAN,Canada,101706,Inequality in income (%),17.1,2010
CAN,Canada,101806,Inequality in life expectancy (%),5,2010
CAN,Canada,103006,Mean years of schooling (years),12.56,2010
CAN,Canada,103206,Life expectancy index,0.942830769,2010
CAN,Canada,103606,Income index,0.904669214,2010
CAN,Canada,103706,Education index,0.859250278,2010
CAN,Canada,110806,"Net migration rate (per 1,000 people)",7.403,2010
CAN,Canada,110906,"Unemployment, youth (% ages 15–24)",14.9,2010
CAN,Canada,111106,International inbound tourists (thousands),16219,2010
CAN,Canada,111306,Private capital flows (% of GDP),-6.415624,2010
CAN,Canada,112506,"Suicide rate, male (per 100,000 people)",16.1,2010
CAN,Canada,112606,"Suicide rate, female (per 100,000 people)",5.8,2010
CAN,Canada,120606,"Life expectancy at birth, female (years)",83.397,2010
CAN,Canada,121106,"Life expectancy at birth, male (years)",79.082,2010
CAN,Canada,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.74,2010
CAN,Canada,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.456,2010
CAN,Canada,123306,"Expected years of schooling, female (years)",16.2809,2010
CAN,Canada,123406,"Expected years of schooling, male (years)",15.462,2010
CAN,Canada,123506,"Estimated gross national income per capita, female (2011 PPP $)",31536.76035,2010
CAN,Canada,123606,"Estimated gross national income per capita, male (2011 PPP $)",48394.72874,2010
CAN,Canada,132706,Population ages 65 and older (millions),4.847298,2010
CAN,Canada,132806,Population under age 5 (millions),1.88253,2010
CAN,Canada,133206,Exports and imports (% of GDP),60.0607,2010
CAN,Canada,135006,Coefficient of human inequality,8.433333333,2010
CAN,Canada,136706,GDP per capita (2011 PPP $),40699.35513,2010
CAN,Canada,136906,"Human Development Index (HDI), female",0.892329282,2010
CAN,Canada,137006,"Human Development Index (HDI), male",0.908359867,2010
CAN,Canada,137506,Human Development Index (HDI),0.901601059,2010
CAN,Canada,137906,Gender Development Index (GDI),0.982352166,2010
CAN,Canada,138806,Inequality-adjusted HDI (IHDI),0.823630166,2010
CAN,Canada,140606,"Unemployment, total (% of labour force)",8.1,2010
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),39900.59881,2010
CAN,Canada,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1383.992723,2010
CAN,Canada,147906,Youth not in school or employment (% ages 15-24),11.06,2010
CAN,Canada,148206,Labour force participation rate (% ages 15 and older),66.6,2010
CAN,Canada,148306,Employment to population ratio (% ages 15 and older),61.2,2010
CAN,Canada,149206,Government expenditure on education (% of GDP),5.36992979,2010
CAN,Canada,150606,Employment in agriculture (% of total employment),2.3,2010
CAN,Canada,150706,Employment in services (% of total employment),77.9,2010
CAN,Canada,163906,Renewable energy consumption (% of total final energy consumption),22.08098938,2010
CAN,Canada,164406,Adjusted net savings (% of GNI),6.54276378,2010
CAN,Canada,169706,Total unemployment rate (female to male ratio),0.818181818,2010
CAN,Canada,169806,Youth unemployment rate (female to male ratio),0.86627907,2010
CAN,Canada,170006,Concentration index (exports) (value),0.138136781,2010
CAN,Canada,174306,Fossil fuel energy consumption (% of total energy consumption),75.38574157,2010
CAN,Canada,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.386324721,2010
CAN,Canada,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.03,2010
CAN,Canada,177106,Population using improved drinking-water sources (%),99.4,2010
CAN,Canada,177206,Population using improved sanitation facilities (%),98.5,2010
CAN,Canada,178306,Gross capital formation (% of GDP),23.53731445,2010
CAN,Canada,179406,Skilled labour force (% of labour force),87.8,2010
CAN,Canada,179706,Ratio of education and health expenditure to military expenditure,13.30834964,2010
CAN,Canada,181206,Proportion of births attended by skilled health personnel (%),98.5,2010
CAN,Canada,181706,Rural population with access to electricity (%),100,2010
CAN,Canada,181806,Current health expenditure (% of GDP),10.5622,2010
CAN,Canada,182206,"Tuberculosis incidence (per 100,000 people)",4.6,2010
CAN,Canada,69206,Life expectancy at birth (years),81.079,2009
CAN,Canada,69706,Expected years of schooling (years),15.85634,2009
CAN,Canada,103006,Mean years of schooling (years),12.492,2009
CAN,Canada,103206,Life expectancy index,0.939676923,2009
CAN,Canada,103606,Income index,0.902197583,2009
CAN,Canada,103706,Education index,0.856853889,2009
CAN,Canada,137506,Human Development Index (HDI),0.898936465,2009
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),39253.04245,2009
CAN,Canada,69206,Life expectancy at birth (years),80.87,2008
CAN,Canada,69706,Expected years of schooling (years),15.85168,2008
CAN,Canada,103006,Mean years of schooling (years),12.424,2008
CAN,Canada,103206,Life expectancy index,0.936461538,2008
CAN,Canada,103606,Income index,0.90876244,2008
CAN,Canada,103706,Education index,0.854457778,2008
CAN,Canada,137506,Human Development Index (HDI),0.899242809,2008
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),40996.5856,2008
CAN,Canada,69206,Life expectancy at birth (years),80.659,2007
CAN,Canada,69706,Expected years of schooling (years),15.84702,2007
CAN,Canada,103006,Mean years of schooling (years),12.356,2007
CAN,Canada,103206,Life expectancy index,0.933215385,2007
CAN,Canada,103606,Income index,0.908921539,2007
CAN,Canada,103706,Education index,0.852061667,2007
CAN,Canada,137506,Human Development Index (HDI),0.897414545,2007
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),41039.78788,2007
CAN,Canada,69206,Life expectancy at birth (years),80.447,2006
CAN,Canada,69706,Expected years of schooling (years),15.84235,2006
CAN,Canada,103006,Mean years of schooling (years),12.288,2006
CAN,Canada,103206,Life expectancy index,0.929953846,2006
CAN,Canada,103606,Income index,0.90713972,2006
CAN,Canada,103706,Education index,0.849665278,2006
CAN,Canada,137506,Human Development Index (HDI),0.894941161,2006
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),40558.53595,2006
CAN,Canada,23806,Population with at least some secondary education (% ages 25 and older),99.99999,2005
CAN,Canada,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.768614,2005
CAN,Canada,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.833902,2005
CAN,Canada,24106,"Mean years of schooling, female (years)",12.21,2005
CAN,Canada,24206,"Mean years of schooling, male (years)",12.24,2005
CAN,Canada,27706,"Carbon dioxide emissions, per capita (tonnes)",17.25108328,2005
CAN,Canada,31706,Share of seats in parliament (% held by women),24.68513854,2005
CAN,Canada,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",14.402,2005
CAN,Canada,43006,Vulnerable employment (% of total employment),10.3,2005
CAN,Canada,43606,"Internet users, total (% of population)",71.66,2005
CAN,Canada,44206,Total population (millions),32.28798,2005
CAN,Canada,45106,Urban population (%),80.1,2005
CAN,Canada,46006,Mobile phone subscriptions (per 100 people),52.7026,2005
CAN,Canada,47906,Median age (years),38.578,2005
CAN,Canada,48706,"Labour force participation rate (% ages 15 and older), female",60.9,2005
CAN,Canada,48806,"Labour force participation rate (% ages 15 and older), male",72.6,2005
CAN,Canada,49006,Sex ratio at birth (male to female births),1.05,2005
CAN,Canada,52306,Research and development expenditure (% of GDP),1.97345,2005
CAN,Canada,52606,"Remittances, inflows (% of GDP)",0.079821,2005
CAN,Canada,53506,"Foreign direct investment, net inflows (% of GDP)",2.18456,2005
CAN,Canada,57206,"Mortality rate, infant (per 1,000 live births)",5.2,2005
CAN,Canada,57506,"Mortality rate, under-five (per 1,000 live births)",6.1,2005
CAN,Canada,57806,"Mortality rate, female adult (per 1,000 people)",57.091,2005
CAN,Canada,57906,"Mortality rate, male adult (per 1,000 people)",94.328,2005
CAN,Canada,61006,"Homicide rate (per 100,000 people)",2.0565,2005
CAN,Canada,63106,Population ages 15–64 (millions),22.3467,2005
CAN,Canada,63206,"Gross enrolment ratio, primary (% of primary school-age population)",96.98737,2005
CAN,Canada,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",100.98547,2005
CAN,Canada,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2005
CAN,Canada,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2005
CAN,Canada,65606,Gross fixed capital formation (% of GDP),21.90747113,2005
CAN,Canada,68606,Gender Inequality Index (GII),0.131962277,2005
CAN,Canada,69206,Life expectancy at birth (years),80.232,2005
CAN,Canada,69706,Expected years of schooling (years),15.83769,2005
CAN,Canada,89006,"Maternal mortality ratio (deaths per 100,000 live births)",9,2005
CAN,Canada,100806,Forest area (% of total land area),38.22242456,2005
CAN,Canada,103006,Mean years of schooling (years),12.22,2005
CAN,Canada,103206,Life expectancy index,0.926646154,2005
CAN,Canada,103606,Income index,0.903746017,2005
CAN,Canada,103706,Education index,0.847269167,2005
CAN,Canada,110806,"Net migration rate (per 1,000 people)",6.516,2005
CAN,Canada,110906,"Unemployment, youth (% ages 15–24)",12.4,2005
CAN,Canada,111106,International inbound tourists (thousands),18771,2005
CAN,Canada,111306,Private capital flows (% of GDP),3.034777,2005
CAN,Canada,112506,"Suicide rate, male (per 100,000 people)",16.6,2005
CAN,Canada,112606,"Suicide rate, female (per 100,000 people)",5.5,2005
CAN,Canada,120606,"Life expectancy at birth, female (years)",82.539,2005
CAN,Canada,121106,"Life expectancy at birth, male (years)",77.822,2005
CAN,Canada,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.529,2005
CAN,Canada,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),18.957,2005
CAN,Canada,123306,"Expected years of schooling, female (years)",16.257,2005
CAN,Canada,123406,"Expected years of schooling, male (years)",15.4392,2005
CAN,Canada,123506,"Estimated gross national income per capita, female (2011 PPP $)",30382.0883,2005
CAN,Canada,123606,"Estimated gross national income per capita, male (2011 PPP $)",49092.32314,2005
CAN,Canada,127606,Domestic credit provided by financial sector (% of GDP),196.5181243,2005
CAN,Canada,132706,Population ages 65 and older (millions),4.236303,2005
CAN,Canada,132806,Population under age 5 (millions),1.71657,2005
CAN,Canada,133206,Exports and imports (% of GDP),69.7098,2005
CAN,Canada,136706,GDP per capita (2011 PPP $),40471.26053,2005
CAN,Canada,136906,"Human Development Index (HDI), female",0.881431214,2005
CAN,Canada,137006,"Human Development Index (HDI), male",0.899143779,2005
CAN,Canada,137506,Human Development Index (HDI),0.891922751,2005
CAN,Canada,137906,Gender Development Index (GDI),0.98030063,2005
CAN,Canada,140606,"Unemployment, total (% of labour force)",6.8,2005
CAN,Canada,141706,Gross national income (GNI) per capita (2011 PPP $),39657.48464,2005
CAN,Canada,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1307.70737,2005
CAN,Canada,147906,Youth not in school or employment (% ages 15-24),10.74,2005
CAN,Canada,148206,Labour force participation rate (% ages 15 and older),66.7,2005
CAN,Canada,148306,Employment to population ratio (% ages 15 and older),62.2,2005
CAN,Canada,149206,Government expenditure on education (% of GDP),4.782149792,2005
